0.118001026,0.127342519,0.141977048,0.153907581,0.151317683,0.155657262,0.17811734,0.052493886,0.267249533
0.122086928,0.132438037,0.148252969,0.160319694,0.156676615,0.161200693,0.185321321,0.050770299,0.265786648
0.128614953,0.14016203,0.15794429,0.171804934,0.16800772,0.173154078,0.200327733,0.048613957,0.296433533
0.13420701,0.145935425,0.165562599,0.184132464,0.183283745,0.189621737,0.220209889,0.047990021,0.389099956
0.133324561,0.144029802,0.16355439,0.185123953,0.187444071,0.194371014,0.225363487,0.049530655,0.452828231
0.13531671,0.146217973,0.166375574,0.189130163,0.192021772,0.199271043,0.231356597,0.04911564,0.475523816
0.145388198,0.157979993,0.181200248,0.207299031,0.210514228,0.218843026,0.255781877,0.046018937,0.534886204
0.088950265,0.092432996,0.098415211,0.104384166,0.104442345,0.106432471,0.115816583,0.062865082,0.173181153
0.19033198,0.194976016,0.234817482,0.334189279,0.395488451,0.420749695,0.494070047,0.054609287,2.021158982
