0.854178034,0.897062706,0.946097914,0.948897897,0.90224353,0.909280884,0.977809237,0.610972941,0.56227886
0.824571973,0.871812765,0.92668188,0.932181947,0.88239255,0.890752783,0.967852427,0.553949545,0.548451797
0.787204995,0.840239074,0.90323159,0.913369329,0.860111794,0.870490125,0.959685169,0.478964313,0.551748384
0.775538389,0.831171326,0.898688812,0.913434741,0.86031467,0.872223179,0.968525545,0.447632258,0.605843197
0.801363177,0.853798001,0.917731294,0.932500467,0.883025495,0.894458566,0.985802196,0.491372306,0.657786603
0.794001428,0.847731301,0.913657695,0.929972015,0.880062344,0.892072233,0.986457891,0.475040075,0.669073017
0.740178963,0.802411133,0.880419167,0.903997942,0.849305305,0.864390227,0.97683198,0.36550297,0.683541833
1.033357345,1.048958029,1.060296921,1.042866832,1.013625422,1.011556729,1.024192621,0.965540014,0.58024375
0.872664184,0.929430753,1.016692535,1.084444908,1.065545786,1.090728247,1.224051536,0.479892802,1.690351498
